YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 07 18 02 00 144  6.7  7.5  0.28  2.86  2.85 999 1006.5  18.3  13.8 999.0 99.0 99.00
2005 07 18 03 00 158  7.1  8.0  0.32  2.78  2.79 999 1005.9  18.3  13.7 999.0 99.0 99.00
2005 07 18 04 00 157  7.4  8.1  0.41  2.94  2.84 999 1005.4  18.5  13.6 999.0 99.0 99.00
2005 07 18 05 00 167  7.6  8.3  0.46  2.94  2.90 999 1005.1  18.0  13.5 999.0 99.0 99.00
2005 07 18 06 00 169  7.6  8.4  0.54  3.33  3.12 999 1004.2  17.3  12.8 999.0 99.0 99.00
2005 07 18 07 00 178  8.2  9.1  0.59  3.45  3.22 999 1003.6  17.3  12.5 999.0 99.0 99.00
2005 07 18 08 00 174  8.1  9.0  0.62  3.70  3.37 999 1002.9  17.0  12.6 999.0 99.0 99.00
2005 07 18 09 00 175  7.8  8.7  0.71  3.85  3.52 999 1002.2  16.6  12.2 999.0 99.0 99.00
2005 07 18 10 00 174  6.7  7.5  0.64  4.17  3.58 999 1002.0  15.9  11.9 999.0 99.0 99.00
2005 07 18 11 00 185  5.8  6.5  0.65  3.85  3.56 999 1002.1  15.9  11.9 999.0 99.0 99.00
2005 07 18 12 00 178  4.7  5.5  0.64  4.17  3.83 999 1001.6  14.9  12.0 999.0 99.0 99.00
2005 07 18 13 00 180  5.3  5.7  0.59  4.35  3.89 999 1001.7  15.0  12.3 999.0 99.0 99.00
2005 07 18 14 00 223  4.0  4.6  0.55  4.35  3.84 999 1002.0  15.7  12.5 999.0 99.0 99.00
2005 07 18 15 00 213  3.6  4.0  0.50  4.17  3.74 999 1002.6  15.3  12.6 999.0 99.0 99.00
2005 07 18 16 00 210  4.3  4.6  0.49  4.17  3.79 999 1003.2  15.5  12.5 999.0 99.0 99.00
2005 07 18 17 00 220  5.7  6.3  0.49  4.17  3.72 999 1003.0  15.9  12.4 999.0 99.0 99.00
2005 07 18 18 00 226  4.0  4.7  0.48  3.85  3.60 999 1003.1  15.0  12.2 999.0 99.0 99.00
2005 07 18 19 00 213  5.6  6.0  0.50  4.00  3.58 999 1002.8  15.5  12.4 999.0 99.0 99.00
2005 07 18 20 00 190  2.9  3.2  0.54  3.85  3.61 999 1002.2  15.6  12.7 999.0 99.0 99.00
2005 07 18 21 00 241  4.5  5.1  0.65  4.00  3.75 999 1002.4  16.9  13.2 999.0 99.0 99.00
2005 07 18 22 00 219  3.0  4.0  0.57  3.85  3.64 999 1003.1  17.1  13.3 999.0 99.0 99.00
2005 07 18 23 00 228  3.4  3.8  0.53  4.00  3.62 999 1003.0  16.8  13.3 999.0 99.0 99.00
2005 07 19 00 00 255  7.5  8.4  0.94  5.56  4.41 999 1003.4  17.1  13.2 999.0 99.0 99.00
2005 07 19 01 00 256  8.2  9.3  1.10  5.88  4.31 999 1003.7  17.2  12.8 999.0 99.0 99.00
2005 07 19 02 00 244  9.2 10.4  1.31  5.56  4.48 999 1004.0  16.7  12.8 999.0 99.0 99.00
2005 07 19 03 00 257 10.2 12.2  1.53  5.88  4.63 999 1004.7  16.3  12.7 999.0 99.0 99.00
2005 07 19 04 00 266  8.3  9.4  1.86  6.67  5.01 999 1005.8  14.3  12.3 999.0 99.0 99.00
2005 07 19 05 00 261  7.6  9.4  1.57  6.67  5.05 999 1006.6  13.4  12.0 999.0 99.0 99.00
2005 07 19 06 00 272  8.5 10.8  1.31  6.25  4.86 999 1007.3  13.4  11.6 999.0 99.0 99.00
2005 07 19 07 00 271  9.0 10.8  1.34  6.67  4.85 999 1008.2  12.8  11.1 999.0 99.0 99.00
2005 07 19 08 00 285  8.9 10.9  1.43  6.25  4.87 999 1009.0  12.1  10.4 999.0 99.0 99.00
2005 07 19 09 00 304  8.5  9.8  1.42  5.88  4.72 999 1010.1  11.6  10.0 999.0 99.0 99.00
2005 07 19 11 00 312  7.6  9.2  1.09  5.88  4.57 999 1012.4  11.0   9.5 999.0 99.0 99.00
2005 07 19 12 00 311  6.6  7.7  1.05  5.56  4.52 999 1013.6  10.9   9.5 999.0 99.0 99.00
2005 07 19 13 00 300  5.3  6.3  1.08  5.26  4.43 999 1014.9  10.7  10.2 999.0 99.0 99.00
2005 07 19 14 00 317  5.8  6.6  1.00  4.76  4.25 999 1015.4  10.8  10.4 999.0 99.0 99.00
2005 07 19 15 00 312  4.3  5.3  0.90  5.00  4.27 999 1016.4  10.6  10.4 999.0 99.0 99.00
2005 07 19 16 00 297  3.9  4.5 99.00 99.00 99.00 999 1017.1  10.5  10.4 999.0 99.0 99.00
2005 07 19 17 00 310  3.5  4.2  0.82  4.76  4.25 999 1017.5  10.6  10.4 999.0 99.0 99.00
2005 07 19 18 00 289  2.0  2.3  0.85  4.35  4.22 999 1017.9  10.6  10.5 999.0 99.0 99.00
2005 07 19 19 00 274  1.3  2.2  0.66  4.55  4.00 999 1018.0  10.8  10.9 999.0 99.0 99.00
2005 07 19 20 00 317  0.5  0.8  0.59  4.35  3.86 999 1017.8  11.3  11.4 999.0 99.0 99.00
2005 07 19 21 00 197  2.0  2.4  0.55  4.00  3.75 999 1017.5  11.5  12.0 999.0 99.0 99.00
2005 07 19 22 00 130  1.0  1.3  0.45  3.85  3.73 999 1017.1  11.8  11.9 999.0 99.0 99.00
2005 07 19 23 00  91  2.1  2.3  0.37  4.00  3.73 999 1016.9  12.0  11.7 999.0 99.0 99.00
2005 07 20 00 00 136  3.2  3.8  0.33  3.57  3.61 999 1016.3  11.9  10.9 999.0 99.0 99.00
2005 07 20 01 00 148  3.0  3.6  0.27  3.85  3.77 999 1016.2  11.7  10.4 999.0 99.0 99.00
2005 07 20 02 00 137  4.4  4.9  0.22  3.13  3.65 999 1015.9  11.5  10.1 999.0 99.0 99.00
2005 07 20 03 00 140  5.8  6.7  0.20  5.00  3.78 999 1015.5  11.7  10.0 999.0 99.0 99.00
2005 07 20 04 00 138  8.0  9.3  0.25  2.50  3.06 999 1014.8  11.9  10.4 999.0 99.0 99.00
2005 07 20 05 00 138  7.9  8.9  0.49  2.86  2.96 999 1014.3  12.3  10.5 999.0 99.0 99.00
2005 07 20 06 00 149  8.2  9.5  0.54  3.23  3.14 999 1013.6  13.0  10.5 999.0 99.0 99.00
2005 07 20 07 00 161  7.6  9.2  0.59  3.45  3.26 999 1013.7  13.4  10.5 999.0 99.0 99.00
2005 07 20 08 00 173  6.9  7.7  0.66  3.57  3.37 999 1013.8  13.3  10.2 999.0 99.0 99.00
2005 07 20 09 00 165  8.0  8.8  0.62  3.70  3.32 999 1012.8  13.4  10.1 999.0 99.0 99.00
2005 07 20 10 00 167  7.5  8.3  0.58  3.70  3.38 999 1012.6  13.0   9.7 999.0 99.0 99.00
2005 07 20 11 00 172  5.6  6.1  0.56  3.70  3.41 999 1013.3  12.5   9.5 999.0 99.0 99.00
2005 07 20 12 00 170  6.7  8.0  0.53  3.70  3.50 999 1012.9  12.7   9.9 999.0 99.0 99.00
2005 07 20 13 00 166  7.3  8.3  0.72  4.35  3.70 999 1012.2  12.9  10.0 999.0 99.0 99.00
2005 07 20 14 00 162  7.1  8.1  0.87  4.76  3.98 999 1011.7  13.0   9.9 999.0 99.0 99.00
2005 07 20 15 00 163  6.3  7.2  0.71  4.35  3.75 999 1011.8  13.0   9.8 999.0 99.0 99.00
2005 07 20 16 00 167  7.8  9.0  0.71  4.35  3.74 999 1011.0  13.4   9.7 999.0 99.0 99.00
2005 07 20 17 00 174  5.8  6.4  0.70  4.17  3.74 999 1011.3  14.1   9.7 999.0 99.0 99.00
2005 07 20 18 00 168  5.8  6.3  0.74  4.35  3.84 999 1011.0  13.7   9.7 999.0 99.0 99.00
2005 07 20 19 00 168  5.8  6.3  0.70  4.55  3.79 999 1010.6  14.7   9.7 999.0 99.0 99.00
2005 07 20 20 00 177  5.3  6.0  0.72  4.35  3.76 999 1010.3  14.5   9.7 999.0 99.0 99.00
2005 07 20 21 00 200  5.2  6.0  0.66  4.35  3.85 999 1010.1  15.1   9.8 999.0 99.0 99.00
2005 07 20 22 00 222  4.9  6.4  0.55  4.00  3.62 999 1010.0  15.8  10.0 999.0 99.0 99.00
2005 07 20 23 00 226  3.8  4.4  0.46  3.70  3.44 999 1010.5  14.6  10.2 999.0 99.0 99.00
2005 07 21 00 00 201  3.5  4.0  0.41  3.45  3.45 999 1010.7  14.1  10.4 999.0 99.0 99.00
2005 07 21 01 00 248  4.4  4.7  0.38  3.45  3.38 999 1011.1  15.3  10.5 999.0 99.0 99.00
2005 07 21 02 00 193  1.6  1.9  0.34  3.33  3.34 999 1011.6  14.1  10.4 999.0 99.0 99.00
2005 07 21 03 00 356  2.6  4.1  0.32  3.13  3.39 999 1012.0  15.1  10.4 999.0 99.0 99.00
2005 07 21 04 00 243  2.4  3.3  0.27  3.33  3.35 999 1012.5  16.0  10.3 999.0 99.0 99.00
2005 07 21 05 00 248  3.8  4.8  0.33  3.57  3.41 999 1013.0  16.1  10.1 999.0 99.0 99.00
2005 07 21 06 00 292  3.5  3.8  0.36  3.70  3.43 999 1013.3  14.2  10.0 999.0 99.0 99.00
2005 07 21 07 00 222  1.9  2.4  0.36  3.45  3.32 999 1013.5  11.8   9.9 999.0 99.0 99.00
2005 07 21 08 00 278  3.5  3.9  0.29  3.13  3.30 999 1014.1  11.9   9.9 999.0 99.0 99.00
2005 07 21 09 00 334  3.0  3.3  0.29  3.45  3.32 999 1014.4  11.7   9.9 999.0 99.0 99.00
2005 07 21 10 00 338  2.9  3.2  0.31  3.45  3.27 999 1014.8  11.9   9.9 999.0 99.0 99.00
2005 07 21 11 00 346  5.6  6.2  0.25  3.33  3.27 999 1015.1  12.4   9.9 999.0 99.0 99.00
2005 07 21 12 00 344  6.1  6.7  0.25  3.57  3.22 999 1015.5  12.3   9.9 999.0 99.0 99.00
2005 07 21 13 00 344  5.6  6.3  0.25  3.33  3.09 999 1016.1  12.4   9.9 999.0 99.0 99.00
2005 07 21 14 00 345  5.0  6.1  0.30  3.03  3.08 999 1016.4  12.2  10.0 999.0 99.0 99.00
2005 07 21 15 00 342  3.0  3.4  0.31  3.03  3.04 999 1016.7  11.9  10.1 999.0 99.0 99.00
2005 07 21 16 00 339  3.2  3.5  0.28  2.94  3.04 999 1017.3  11.9  10.4 999.0 99.0 99.00
2005 07 21 17 00 314  2.9  3.4  0.26  3.03  3.03 999 1018.2  12.0  10.6 999.0 99.0 99.00
2005 07 21 18 00 316  2.9  3.4  0.30  3.03  3.03 999 1018.1  12.2  10.8 999.0 99.0 99.00
2005 07 21 19 00 306  3.2  3.6  0.28  3.23  3.08 999 1018.2  12.4  11.1 999.0 99.0 99.00
2005 07 21 20 00 308  4.4  4.9  0.26  3.03  3.02 999 1018.2  12.7  11.2 999.0 99.0 99.00
2005 07 21 21 00 277  4.0  4.4  0.30  3.03  3.00 999 1018.2  12.6  11.3 999.0 99.0 99.00
2005 07 21 22 00 298  4.8  5.6  0.29  3.03  2.99 999 1017.8  13.1  11.3 999.0 99.0 99.00
2005 07 21 23 00 297  4.0  5.0  0.30  2.94  2.91 999 1017.3  13.4  11.1 999.0 99.0 99.00
2005 07 22 00 00 300  4.6  5.2  0.28  2.86  2.94 999 1017.1  13.5  11.0 999.0 99.0 99.00
2005 07 22 01 00 304  5.8  6.4  0.28  2.86  2.98 999 1016.7  13.5  10.9 999.0 99.0 99.00
2005 07 22 02 00 303  4.5  4.9  0.24  3.45  3.05 999 1016.9  13.0  10.8 999.0 99.0 99.00
2005 07 22 03 00 288  4.2  4.6  0.20  3.13  3.01 999 1017.3  13.0  10.7 999.0 99.0 99.00
2005 07 22 04 00 295  4.3  4.7  0.20  3.03  2.93 999 1017.6  12.7  10.7 999.0 99.0 99.00
2005 07 22 05 00 303  4.9  5.6  0.17  2.86  2.89 999 1017.8  12.8  10.6 999.0 99.0 99.00
2005 07 22 06 00 319  4.1  4.6  0.17  2.94  2.83 999 1017.9  12.6  10.6 999.0 99.0 99.00
2005 07 22 07 00 332  3.2  3.9  0.19  2.63  2.86 999 1018.4  12.3  10.6 999.0 99.0 99.00
2005 07 22 08 00 325  5.4  5.9  0.31  3.23  3.07 999 1018.5  12.4  10.6 999.0 99.0 99.00
2005 07 22 09 00 304  3.7  4.3  0.40  3.33  3.27 999 1018.8  12.3  10.5 999.0 99.0 99.00
2005 07 22 10 00 334  5.2  6.0  0.34  3.33  3.14 999 1019.4  12.4  10.6 999.0 99.0 99.00
2005 07 22 11 00 279  4.0  5.7  0.32  3.23  3.05 999 1020.0  12.6  10.6 999.0 99.0 99.00
2005 07 22 12 00 296  1.7  2.1  0.31  3.03  2.96 999 1019.7  12.3  10.7 999.0 99.0 99.00
2005 07 22 13 00 258  2.2  2.7  0.26  2.86  2.93 999 1020.0  12.3  10.8 999.0 99.0 99.00
2005 07 22 14 00 312  0.6  1.0  0.26  3.13  3.04 999 1020.4  12.8  11.2 999.0 99.0 99.00
2005 07 22 15 00 237  1.3  2.0  0.24  3.03  3.08 999 1020.6  13.2  11.6 999.0 99.0 99.00
2005 07 22 16 00 263  3.1  3.4  0.24  3.45  3.18 999 1020.9  13.1  11.8 999.0 99.0 99.00
2005 07 22 17 00 267  3.9  4.3  0.23  3.33  3.14 999 1021.1  12.9  11.5 999.0 99.0 99.00
2005 07 22 18 00 269  4.4  4.9  0.20  3.33  3.08 999 1021.3  12.8  11.3 999.0 99.0 99.00
2005 07 22 19 00 269  4.3  4.8  0.20  2.94  2.99 999 1021.5  13.0  11.3 999.0 99.0 99.00
2005 07 22 20 00 270  3.8  4.2  0.24  3.33  3.12 999 1021.2  13.0  11.4 999.0 99.0 99.00
2005 07 22 21 00 266  4.5  5.1  0.26  3.45  3.14 999 1021.1  13.3  11.4 999.0 99.0 99.00
2005 07 22 22 00 268  4.6  4.9  0.26  3.23  3.16 999 1020.9  13.4  11.4 999.0 99.0 99.00
2005 07 22 23 00 265  3.8  4.5  0.26  3.13  3.05 999 1020.8  13.7  11.4 999.0 99.0 99.00
2005 07 23 00 00 255  3.0  3.1  0.26  2.94  3.07 999 1020.5  14.0  11.4 999.0 99.0 99.00
2005 07 23 01 00 246  3.9  4.4  0.25  3.23  3.16 999 1020.5  13.9  11.4 999.0 99.0 99.00
2005 07 23 02 00 236  2.9  3.1  0.23  3.57  3.15 999 1020.6  13.4  11.4 999.0 99.0 99.00
2005 07 23 03 00 253  3.1  3.4  0.23  3.23  3.10 999 1020.6  13.9  11.4 999.0 99.0 99.00
2005 07 23 04 00 278  3.9  4.1  0.20  3.13  3.03 999 1020.7  13.6  11.4 999.0 99.0 99.00
2005 07 23 05 00 305  3.0  3.4  0.18  3.03  2.94 999 1021.0  13.4  11.4 999.0 99.0 99.00
2005 07 23 06 00  14  2.3  2.8  0.00  0.00  0.00 999 1021.2  13.5  11.3 999.0 99.0 99.00
2005 07 23 07 00 114  1.2  1.4  0.00  0.00  0.00 999 1021.1  13.1  11.3 999.0 99.0 99.00
2005 07 23 08 00 175  2.3  2.7  0.00  0.00  0.00 999 1021.4  12.6  11.3 999.0 99.0 99.00
2005 07 23 09 00 159  2.7  2.8  0.00  0.00  0.00 999 1021.7  12.6  11.3 999.0 99.0 99.00
2005 07 23 10 00 191  2.9  3.2  0.00  0.00  0.00 999 1021.7  13.1  11.2 999.0 99.0 99.00
2005 07 23 11 00 181  1.1  1.4  0.00  0.00  0.00 999 1021.8  13.0  11.2 999.0 99.0 99.00
2005 07 23 12 00 158  2.7  3.0  0.00  0.00  0.00 999 1021.6  13.3  11.2 999.0 99.0 99.00
2005 07 23 13 00 149  2.8  3.1  0.00  0.00  0.00 999 1021.5  13.2  11.3 999.0 99.0 99.00
2005 07 23 14 00 163  3.9  4.4  0.00  0.00  0.00 999 1021.5  13.2  11.4 999.0 99.0 99.00
2005 07 23 15 00 153  3.2  3.5  0.00  0.00  0.00 999 1021.9  13.4  11.5 999.0 99.0 99.00
2005 07 23 16 00 143  3.7  4.0  0.00  0.00  0.00 999 1021.6  13.9  11.8 999.0 99.0 99.00
2005 07 23 17 00 147  4.0  4.2  0.00  0.00  0.00 999 1021.0  14.1  12.0 999.0 99.0 99.00
2005 07 23 18 00 128  4.5  5.0  0.00  0.00  0.00 999 1019.9  14.4  12.1 999.0 99.0 99.00
2005 07 23 19 00 122  4.1  4.7  0.00  0.00  0.00 999 1019.1  14.5  12.3 999.0 99.0 99.00
2005 07 23 20 00 120  3.9  4.4  0.00  0.00  0.00 999 1019.0  14.6  12.4 999.0 99.0 99.00
2005 07 23 21 00 108  4.5  4.8  0.00  0.00  0.00 999 1018.0  15.0  12.6 999.0 99.0 99.00
2005 07 23 22 00 115  5.7  6.4  0.00  0.00  0.00 999 1016.7  15.0  12.6 999.0 99.0 99.00
2005 07 23 23 00 115  4.9  5.4  0.00  0.00  0.00 999 1016.3  14.9  12.5 999.0 99.0 99.00
2005 07 24 00 00 114  5.1  5.8  0.20  2.56  2.70 999 1016.0  15.1  12.5 999.0 99.0 99.00
2005 07 24 01 00 126  3.8  4.2  0.23  2.70  2.80 999 1016.3  14.7  12.4 999.0 99.0 99.00
2005 07 24 02 00 124  4.4  4.9  0.24  2.94  2.89 999 1015.8  14.7  12.3 999.0 99.0 99.00
2005 07 24 03 00 143  4.9  5.4  0.22  3.03  2.89 999 1015.5  15.0  12.3 999.0 99.0 99.00
2005 07 24 04 00 142  6.8  7.5  0.21  2.86  2.88 999 1014.2  16.1  12.2 999.0 99.0 99.00
2005 07 24 05 00 135  5.5  5.9  0.26  2.63  2.82 999 1013.9  15.9  12.2 999.0 99.0 99.00
2005 07 24 06 00 144  6.9  7.8  0.26  2.94  2.86 999 1012.9  15.8  12.2 999.0 99.0 99.00
2005 07 24 07 00 134  6.8  7.5  0.33  2.78  2.89 999 1011.3  15.1  12.3 999.0 99.0 99.00
2005 07 24 08 00 134  6.1  6.8  0.45  3.33  3.11 999 1010.7  15.0  12.2 999.0 99.0 99.00
2005 07 24 09 00 143  6.4  7.4  0.49  3.23  3.14 999 1009.5  15.0  12.2 999.0 99.0 99.00
2005 07 24 10 00 128  4.6  5.7  0.49  3.45  3.13 999 1009.0  14.5  12.2 999.0 99.0 99.00
2005 07 24 11 00 128  4.1  4.7  0.55  3.45  3.28 999 1008.8  14.4  12.2 999.0 99.0 99.00
2005 07 24 12 00 141  4.9  5.4  0.53  3.70  3.38 999 1008.1  14.7  12.1 999.0 99.0 99.00
2005 07 24 13 00 133  5.4  6.7  0.55  3.57  3.41 999 1007.2  14.8  12.0 999.0 99.0 99.00
2005 07 24 14 00 142  3.7  4.2  0.49  3.70  3.40 999 1007.5  14.3  12.0 999.0 99.0 99.00
2005 07 24 15 00 177  3.8  4.4  0.53  3.70  3.52 999 1007.4  14.6  12.1 999.0 99.0 99.00
2005 07 24 16 00 185  3.4  3.7  0.55  3.85  3.66 999 1007.3  14.4  12.4 999.0 99.0 99.00
2005 07 24 17 00 187  3.5  3.7  0.50  4.17  3.73 999 1006.6  14.6  12.5 999.0 99.0 99.00
2005 07 24 18 00 230  4.5  5.1  0.43  3.85  3.65 999 1006.7  14.8  12.6 999.0 99.0 99.00
2005 07 24 19 00 231  3.5  3.9  0.46  4.17  3.78 999 1006.8  14.9  12.6 999.0 99.0 99.00
2005 07 24 20 00 243  4.2  5.0  0.52  4.35  3.91 999 1006.8  14.9  12.7 999.0 99.0 99.00
2005 07 24 21 00 241  4.2  4.6  0.40  3.85  3.70 999 1006.4  16.2  12.6 999.0 99.0 99.00
2005 07 24 22 00 234  4.2  5.0  0.34  4.00  3.58 999 1006.5  16.1  12.6 999.0 99.0 99.00
2005 07 24 23 00 218  4.7  5.1  0.29  3.57  3.43 999 1006.5  15.5  12.6 999.0 99.0 99.00
2005 07 25 00 00 238  4.9  5.5  0.28  3.45  3.40 999 1006.3  16.7  12.5 999.0 99.0 99.00
2005 07 25 01 00 230  5.3  5.8  0.46  3.70  3.43 999 1006.1  16.2  12.5 999.0 99.0 99.00
2005 07 25 02 00 250  7.4  8.3  0.81  5.00  4.02 999 1006.0  17.1  12.4 999.0 99.0 99.00
2005 07 25 03 00 260  8.2  9.2  0.80  4.76  3.80 999 1006.3  16.4  12.4 999.0 99.0 99.00
2005 07 25 04 00 256  6.9  8.1  0.99  4.76  4.08 999 1006.7  16.1  12.4 999.0 99.0 99.00
2005 07 25 05 00 277  9.2 10.9  1.02  5.26  3.98 999 1006.9  17.2  12.5 999.0 99.0 99.00
2005 07 25 06 00 245  6.4  7.5  1.11  5.00  4.08 999 1008.0  16.4  12.4 999.0 99.0 99.00
2005 07 25 07 00 263  6.2  7.8  0.91  5.56  4.15 999 1008.0  17.0  12.3 999.0 99.0 99.00
2005 07 25 08 00 280  9.2 10.5  0.96  5.56  4.13 999 1007.9  17.1  12.5 999.0 99.0 99.00
2005 07 25 09 00 271  7.5  8.8  1.04  5.56  4.19 999 1009.0  15.9  12.5 999.0 99.0 99.00
2005 07 25 10 00 284  8.0  9.2  1.03  5.56  4.31 999 1009.7  15.9  12.4 999.0 99.0 99.00
2005 07 25 11 00 284  6.2  6.8  0.88  5.56  4.18 999 1010.2  15.5  12.2 999.0 99.0 99.00
2005 07 25 12 00 274  5.0  5.8  0.74  5.26  4.23 999 1010.8  15.4  12.1 999.0 99.0 99.00
2005 07 25 13 00 287  6.4  7.2  0.74  5.00  4.11 999 1011.0  15.3  12.0 999.0 99.0 99.00
2005 07 25 14 00 294  5.9  6.7  0.68  5.00  3.87 999 1011.5  15.2  12.0 999.0 99.0 99.00
2005 07 25 15 00 274  3.7  4.8  0.55  4.35  3.78 999 1012.2  14.5  12.0 999.0 99.0 99.00
2005 07 25 16 00 257  4.9  5.3 99.00 99.00 99.00 999 1012.7  14.7  12.1 999.0 99.0 99.00
2005 07 25 17 00 258  3.8  4.0  0.46  3.85  3.63 999 1012.3  14.9  12.2 999.0 99.0 99.00
2005 07 25 18 00 201  3.0  3.6  0.42  3.85  3.47 999 1012.7  14.1  12.4 999.0 99.0 99.00
2005 07 25 19 00 229  3.7  3.9  0.40  3.70  3.47 999 1012.4  14.8  12.7 999.0 99.0 99.00
2005 07 25 20 00 216  3.5  4.0  0.38  3.33  3.31 999 1012.4  14.9  12.9 999.0 99.0 99.00
2005 07 25 21 00 261  1.8  2.0  0.33  3.45  3.37 999 1011.9  15.4  13.1 999.0 99.0 99.00
2005 07 25 22 00 147  2.2  2.9  0.33  3.23  3.28 999 1011.7  15.0  13.5 999.0 99.0 99.00
2005 07 25 23 00  99  1.9  2.2  0.30  3.23  3.32 999 1011.1  14.7  13.7 999.0 99.0 99.00
2005 07 26 00 00 148  2.3  3.0  0.27  4.35  3.45 999 1010.4  14.8  13.7 999.0 99.0 99.00
2005 07 26 01 00 117  2.0  2.1  0.24  4.17  3.44 999 1009.7  15.2  13.6 999.0 99.0 99.00
2005 07 26 02 00 140  2.8  4.3  0.22  4.17  3.50 999 1009.8  15.8  13.5 999.0 99.0 99.00
2005 07 26 03 00  91  3.0  4.9  0.21  4.55  3.54 999 1009.5  16.3  13.4 999.0 99.0 99.00
2005 07 26 04 00 111  4.1  4.4  0.17  3.45  3.47 999 1008.3  15.4  13.3 999.0 99.0 99.00
2005 07 26 05 00  73  1.9  2.5  0.16  3.45  3.50 999 1007.9  14.7  13.1 999.0 99.0 99.00
2005 07 26 06 00  12  4.3  6.8  0.00  0.00  0.00 999 1007.7  16.7  12.9 999.0 99.0 99.00
2005 07 26 07 00  38  2.0  2.7  0.00  0.00  0.00 999 1007.8  15.3  12.9 999.0 99.0 99.00
2005 07 26 08 00 350  5.3  6.4  0.00  0.00  0.00 999 1007.0  14.4  12.8 999.0 99.0 99.00
2005 07 26 09 00 351  8.9  9.9  0.00  0.00  0.00 999 1007.2  14.5  12.7 999.0 99.0 99.00
2005 07 26 10 00 360  5.6  6.6  0.00  0.00  0.00 999 1007.5  13.7  12.5 999.0 99.0 99.00
2005 07 26 11 00 360  8.2  9.5  0.51  2.94  3.15 999 1007.4  13.5  12.4 999.0 99.0 99.00
2005 07 26 12 00   1  5.8  6.8  0.64  3.85  3.42 999 1007.8  13.3  12.3 999.0 99.0 99.00
2005 07 26 13 00 334  5.1  5.7  0.46  3.45  3.28 999 1008.1  12.9  12.2 999.0 99.0 99.00
2005 07 26 14 00 337  5.9  6.7  0.42  3.45  3.22 999 1008.4  13.3  12.2 999.0 99.0 99.00
2005 07 26 15 00 327  5.7  6.6 99.00 99.00 99.00 999 1009.0  13.3  12.2 999.0 99.0 99.00
2005 07 26 16 00 335  7.7  8.6  0.51  4.35  3.32 999 1009.6  13.4  12.2 999.0 99.0 99.00
2005 07 26 17 00 328  7.6  9.1  0.58  3.13  3.26 999 1010.0  13.1  12.1 999.0 99.0 99.00
2005 07 26 18 00 317  8.2  9.6  0.75  3.85  3.53 999 1010.8  13.1  12.1 999.0 99.0 99.00
2005 07 26 19 00 308  8.8 11.0 99.00 99.00 99.00 999 1011.0  13.3  12.1 999.0 99.0 99.00
2005 07 26 20 00 305  9.1 11.1  0.80  4.35  3.80 999 1011.0  13.6  12.1 999.0 99.0 99.00
2005 07 26 21 00 300  9.3 11.0  1.02  4.55  3.93 999 1011.2  13.5  12.1 999.0 99.0 99.00
2005 07 26 22 00 316  9.3 10.8  0.93  4.55  3.93 999 1011.8 999.0  12.0 999.0 99.0 99.00
2005 07 26 23 00 312  8.6 10.4  1.09  4.55  4.02 999 1012.4  13.8  12.0 999.0 99.0 99.00
2005 07 27 00 00 315  7.9  9.1  1.08  5.00  4.14 999 1012.9  13.7  11.9 999.0 99.0 99.00
2005 07 27 01 00 316  7.3  8.6  1.06  4.76  4.22 999 9999.0  13.4  11.8 999.0 99.0 99.00
2005 07 27 02 00 325  8.7 10.0  1.06  5.00  4.20 999 1013.4  13.6  11.7 999.0 99.0 99.00
2005 07 27 03 00 328  8.0  9.2  1.07  4.55  4.09 999 1014.2  13.6  11.7 999.0 99.0 99.00
2005 07 27 04 00 328  5.9  6.7  0.94  5.00  4.02 999 1014.8  13.1  11.7 999.0 99.0 99.00
2005 07 27 05 00 327  5.9  6.9  0.92  4.76  4.12 999 1014.8  13.0  11.6 999.0 99.0 99.00
2005 07 27 06 00 322  5.6  6.3  0.78  4.76  3.98 999 1015.1  13.0  11.6 999.0 99.0 99.00
2005 07 27 07 00 324  6.2 99.0 99.00 99.00 99.00 999 9999.0  12.9 999.0 999.0 99.0 99.00
2005 07 27 08 00 334  4.9  5.8  0.68  3.85  3.74 999 1016.0  12.7  11.6 999.0 99.0 99.00
2005 07 27 09 00 342  4.4  5.1  0.57  4.76  3.67 999 1016.5  12.5  11.6 999.0 99.0 99.00
2005 07 27 10 00 341  4.3  4.9  0.60  4.35  3.78 999 1016.9  12.4  11.5 999.0 99.0 99.00
2005 07 27 11 00 330  3.1  3.6  0.53  4.17  3.72 999 1017.1  12.2  11.5 999.0 99.0 99.00
2005 07 27 12 00 322  2.2  2.5  0.44  4.35  3.67 999 1017.4  12.4  11.5 999.0 99.0 99.00
2005 07 27 13 00 309  4.1  4.6  0.39  3.85  3.63 999 1018.0  12.5  11.5 999.0 99.0 99.00
2005 07 27 14 00 316  3.4  3.8  0.37  4.00  3.52 999 1018.4  12.5  11.6 999.0 99.0 99.00
2005 07 27 15 00 302  2.6  2.9  0.33  3.45  3.37 999 1018.8  12.5  11.7 999.0 99.0 99.00
2005 07 27 16 00 286  2.2  2.4  0.27  3.57  3.31 999 1019.2  12.6  12.0 999.0 99.0 99.00
2005 07 27 17 00 258  1.6  1.9  0.25  3.45  3.20 999 1019.2  12.8  12.5 999.0 99.0 99.00
2005 07 27 18 00 221  1.8  2.1  0.22  3.33  3.17 999 1018.9  13.2  12.8 999.0 99.0 99.00
